"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00937656066267126,0,2,5,156,1,0,1,11,0.0330534499718296
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0193433835803257,0,2,5,156,1,0,1,11,0.0802374937755831
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00963439517730042,0,2,5,156,1,0,1,11,0.0433309021005514
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0294649087862468,0,2,5,156,1,0,1,11,0.112541692543059
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0178887391880838,0,2,5,156,1,0,1,11,0.0570582495578943
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0240849741349363,0,2,5,156,1,0,1,11,0.101216943335812
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0203526997541375,0,2,5,156,1,0,1,11,0.0792547842401784
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0343731179851134,0,2,5,156,1,0,1,11,0.113154073999523
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0237430045961945,0,2,5,156,1,0,1,11,0.0940084434298348
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0221846038005395,0,2,5,156,1,0,1,11,0.0750324719112948
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0113661919486851,0,2,5,156,1,0,1,11,0.0447793217670154
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0330156310787409,0,2,5,156,1,0,1,11,0.110811530574127
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0735163596743597,0,2,5,156,1,0,1,11,0.173909624735843
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0149777859423428,0,2,5,156,1,0,1,11,0.0596525345316241
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0218535260931616,0,2,5,156,1,0,1,11,0.0877175514613174
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0164637475015813,0,2,5,156,1,0,1,11,0.0410821976374418
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0299778153052186,0,2,5,156,1,0,1,11,0.10489169055583
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.028533089108785,0,2,5,156,1,0,1,11,0.0919865940308238
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0137645781134167,0,2,5,156,1,0,1,11,0.0454784287872073
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0203533246707318,0,2,5,156,1,0,1,11,0.0581062666988594
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0344207904424938,0,2,5,156,1,0,1,11,0.115389880110718
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.079773661554874,0,2,5,156,1,0,1,11,0.196673446241765
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0115898285308881,0,2,5,156,1,0,1,11,0.0492285701504479
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0217131024706904,0,2,5,156,1,0,1,11,0.0622906071171142
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0569814444133033,0,2,5,156,1,0,1,11,0.133805903134657
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0315179652202567,0,2,5,156,1,0,1,11,0.1300348514175
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0273928246773048,0,2,5,156,1,0,1,11,0.094612546415237
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0103066362627582,0,2,5,156,1,0,1,11,0.0297521270768396
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0174343950311461,0,2,5,156,1,0,1,11,0.0695330741294024
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0185953720060151,0,2,5,156,1,0,1,11,0.0570488762091311
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0277379542183599,0,2,5,156,1,0,1,11,0.105176078697378
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0174575860311158,0,2,5,156,1,0,1,11,0.0603123158198544
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0369950041841674,0,2,5,156,1,0,1,11,0.118615619729559
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0176404502217232,0,2,5,156,1,0,1,11,0.058500072177247
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.027066502538177,0,2,5,156,1,0,1,11,0.10107302853651
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0242545978668188,0,2,5,156,1,0,1,11,0.0933375651557352
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0266198189668631,0,2,5,156,1,0,1,11,0.10215115619041
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0298690587732736,0,2,5,156,1,0,1,11,0.111533994109177
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0169198777259306,1,2,5,156,1,0,1,11,0.0640364729546103
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0218520827203427,1,2,5,156,1,0,1,11,0.0846056070967198
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0203990355131277,1,2,5,156,1,0,1,11,0.0838500754385108
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.048298914720695,1,2,5,156,1,0,1,11,0.182704584992688
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0262465688366567,1,2,5,156,1,0,1,11,0.0883477150938169
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.014787447796731,1,2,5,156,1,0,1,11,0.0600196000112595
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0286280913637243,1,2,5,156,1,0,1,11,0.0815251086659884
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0120592635823456,1,2,5,156,1,0,1,11,0.0466061127491761
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0176778457695094,1,2,5,156,1,0,1,11,0.0503768864750879
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0360291949142948,1,2,5,156,1,0,1,11,0.090399568308768
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0175541894142668,1,2,5,156,1,0,1,11,0.0721425183216193
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00692713440115835,1,2,5,156,1,0,1,11,0.021837844188148
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0325450962567652,1,2,5,156,1,0,1,11,0.134604801106585
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0161290592884485,1,2,5,156,1,0,1,11,0.0532024283612286
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0327680761979661,1,2,5,156,1,0,1,11,0.0933963658869032
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0134188505291935,1,2,5,156,1,0,1,11,0.048623076396336
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0229309842927418,1,2,5,156,1,0,1,11,0.0848437607364571
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0268659925913452,1,2,5,156,1,0,1,11,0.0877463128926465
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0252495671147103,1,2,5,156,1,0,1,11,0.051064072853837
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0244142173849465,1,2,5,156,1,0,1,11,0.073625739708352
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0227871759137796,1,2,5,156,1,0,1,11,0.0632508376946722
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0456496318211168,1,2,5,156,1,0,1,11,0.112736581705568
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0201596156595166,1,2,5,156,1,0,1,11,0.0675141612801112
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0120484215796689,1,2,5,156,1,0,1,11,0.0408604252654016
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0221716638533487,1,2,5,156,1,0,1,11,0.0782209244074273
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0139423127078721,1,2,5,156,1,0,1,11,0.0415657457127665
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0233685905376372,1,2,5,156,1,0,1,11,0.0747090436299744
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0145338766981962,1,2,5,156,1,0,1,11,0.0368351816805872
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0211768374370087,1,2,5,156,1,0,1,11,0.0704294337218669
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0106609566338754,1,2,5,156,1,0,1,11,0.034096518487616
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0150838894208031,1,2,5,156,1,0,1,11,0.0453328055738025
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.042168443523686,1,2,5,156,1,0,1,11,0.0946577568024278
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0376477570288941,1,2,5,156,1,0,1,11,0.138406397217093
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0140769525991364,1,2,5,156,1,0,1,11,0.0483077409293156
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0172037608124074,1,2,5,156,1,0,1,11,0.0765473165923822
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.021540450087363,1,2,5,156,1,0,1,11,0.0745428239665793
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0595035412642319,1,2,5,156,1,0,1,11,0.0638509511005546
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.016295523563148,1,2,5,156,1,0,1,11,0.0575446638428252
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0190809339248557,1,2,5,156,1,0,1,11,0.0709348780418524
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0271846346004571,1,2,5,156,1,0,1,11,0.0929945919459551
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0304505881022983,1,2,5,156,1,0,1,11,0.099513792746399
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0158202584001793,1,2,5,156,1,0,1,11,0.0518262588316723
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0182910710992256,1,2,5,156,1,0,1,11,0.0633252306046004
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0205478042568084,1,2,5,156,1,0,1,11,0.0509353260363887
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0169813714034851,1,2,5,156,1,0,1,11,0.06455727774176
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0275136945832135,1,2,5,156,1,0,1,11,0.0901102184352296
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0261872328352463,1,2,5,156,1,0,1,11,0.0631856333233736
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0125510002266969,1,2,5,156,1,0,1,11,0.0443915121036554
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0228831421126506,1,2,5,156,1,0,1,11,0.0722658964468366
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0126773799696105,1,2,5,156,1,0,1,11,0.066002152458314
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.012557502944539,1,2,5,156,1,0,1,11,0.0554856676746089
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0167493061250582,1,2,5,156,1,0,1,11,0.0487694507658745
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0169671999619077,1,2,5,156,1,0,1,11,0.0745969161468976
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0184683938467833,1,2,5,156,1,0,1,11,0.069154729679092
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00919044890622542,1,2,5,156,1,0,1,11,0.038515762057249
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0169648825386518,1,2,5,156,1,0,1,11,0.0839610937101837
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0162251992984162,1,2,5,156,1,0,1,11,0.057548271589142
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.015191157561527,1,2,5,156,1,0,1,11,0.0546664923673467
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0132241519785257,1,2,5,156,1,0,1,11,0.0459275595309652
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0554000154671256,1,2,5,156,1,0,1,11,0.105303084245384
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0132297103932509,1,2,5,156,1,0,1,11,0.0467297572345251
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0265809271659359,1,2,5,156,1,0,1,11,0.0891438795430682
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0168165655287943,1,2,5,156,1,0,1,11,0.0714041061177541
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.012808884917235,1,2,5,156,1,0,1,11,0.0444482190086912
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.018342119123535,1,2,5,156,1,0,1,11,0.0812989706111156
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0203782357272246,1,2,5,156,1,0,1,11,0.0728366860494592
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0197113909062998,1,2,5,156,1,0,1,11,0.0567576338966332
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0190197190382019,1,2,5,156,1,0,1,11,0.0781606136044944
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0307308648113746,1,2,5,156,1,0,1,11,0.0739837360666554
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.04791274357073,1,2,5,156,1,0,1,11,0.1058749592088
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0159913357649922,1,2,5,156,1,0,1,11,0.0520633870723089
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0191734695868213,1,2,5,156,1,0,1,11,0.0726540527403289
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0259340554300374,1,2,5,156,1,0,1,11,0.0715848709682506
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0326647358882209,1,2,5,156,1,0,1,11,0.0894575875229194
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0154124087314856,1,2,5,156,1,0,1,11,0.0583320888590044
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0168225170099339,1,2,5,156,1,0,1,11,0.0630511898189473
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0201984903402669,1,2,5,156,1,0,1,11,0.0523083907742536
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0192387945293173,1,2,5,156,1,0,1,11,0.0821399168314041
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0357408431812645,1,2,5,156,1,0,1,11,0.0960122515797744
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0268248989802635,1,2,5,156,1,0,1,11,0.0532143571919712
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0128798787915846,1,2,5,156,1,0,1,11,0.0533836533822799
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0116553443326584,1,2,5,156,1,0,1,11,0.046503594997228
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0168439654925761,1,2,5,156,1,0,1,11,0.0602855039315313
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0189380177159696,1,2,5,156,1,0,1,11,0.0471692528393529
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0203914109607365,1,2,5,156,1,0,1,11,0.0603058725409036
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0248507389142007,1,2,5,156,1,0,1,11,0.0966934538646262
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00764817531477033,1,2,5,156,1,0,1,11,0.0317327687260639
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0108194800530734,1,2,5,156,1,0,1,11,0.063404874908957
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0196839765468297,1,2,5,156,1,0,1,11,0.0768635381379486
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0304857306878763,1,2,5,156,1,0,1,11,0.103100729636152
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0198044627913951,1,2,5,156,1,0,1,11,0.0892382207363689
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0186684304113003,1,2,5,156,1,0,1,11,0.0476031777235275
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0149583214866376,1,2,5,156,1,0,1,11,0.0626067289332543
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0276333758519926,1,2,5,156,1,0,1,11,0.0934768120094082
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0241348157610718,1,2,5,156,1,0,1,11,0.0911169854587474
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0143080239605859,1,2,5,156,1,0,1,11,0.0537478164977617
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0617936234647113,1,2,5,156,1,0,1,11,0.182728826748509
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.014495921320736,1,2,5,156,1,0,1,11,0.0438693240866433
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0364264915278828,1,2,5,156,1,0,1,11,0.0557963155702213
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0239472385643401,1,2,5,156,1,0,1,11,0.0776702219743367
