"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"Bujeo",4,9,"Bu4.9.1",1950,0.546742665056819,5.77765232322266,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",3,2,0.36331950037351,5.70044357339069,3,66,"4_9",2016-05-01,25.3907994324714,-0.270326902684153,232.200003460049,0.726389644881081,228.600003406405,-0.0592354800894947,627.800009354949,0.644654933756518,16.9863541809483,-0.0869562899660173,129.30000192672,-0.0508911025958866,209.200003117323,-0.256369120261651
"Bujeo",4,9,"Bu4.9.2",1950,0.608800833164736,5.95064255258773,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",3,2,0.36331950037351,5.88610403145016,3,66,"4_9",2016-05-01,25.3907994324714,-0.270326902684153,232.200003460049,0.726389644881081,228.600003406405,-0.0592354800894947,627.800009354949,0.644654933756518,16.9863541809483,-0.0869562899660173,129.30000192672,-0.0508911025958866,209.200003117323,-0.256369120261651
"Bujeo",4,9,"Bu4.9.3",1950,0.493535746067659,NA,0,NA,NA,0,NA,"2016",0.0987864402946385,">10","PD",NA,NA,3,2,0.36331950037351,5.54126354515843,3,66,"4_9",2016-05-01,25.3907994324714,-0.270326902684153,232.200003460049,0.726389644881081,228.600003406405,-0.0592354800894947,627.800009354949,0.644654933756518,16.9863541809483,-0.0869562899660173,129.30000192672,-0.0508911025958866,209.200003117323,-0.256369120261651
"Bujeo",4,10,"Bu4.10.1",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2016",0.0987864402946385,">10","PD","SD",NA,1,0,-1.16312430942619,2.70805020110221,0,66,"4_10",2016-05-01,25.3907994324714,-0.270326902684153,232.200003460049,0.726389644881081,228.600003406405,-0.0592354800894947,627.800009354949,0.644654933756518,16.9863541809483,-0.0869562899660173,129.30000192672,-0.0508911025958866,209.200003117323,-0.256369120261651
"MonteraTorero",1,1,"MT1.1.1",1950,0.95822154310382,6.87935580446044,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",4,2,-0.145495102893056,6.93147180559945,2,66,"1_1",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,1,"MT1.1.2",1950,-0.431911112098587,NA,0,NA,NA,0,2.77258872223978,"2016",0.0987864402946385,">10","PD","SD",NA,4,2,-0.145495102893056,2.77258872223978,2,66,"1_1",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,1,"MT1.1.3",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2016",0.0987864402946385,">10","PD","SD",NA,4,2,-0.145495102893056,2.70805020110221,2,66,"1_1",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,1,"MT1.1.4",1950,0.569431117591355,6.06842558824411,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",4,2,-0.145495102893056,5.76832099579377,2,66,"1_1",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,2,"MT1.2.1",1950,0.986979057900542,7.15148546390474,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",2,1,-0.654309706159622,7.01750614294126,1,66,"1_2",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,2,"MT1.2.3",1950,-0.086265494436469,4.18965474202643,0,NA,NA,1,3.80666248977032,"2016",0.0987864402946385,">10","PD","SD","J",2,1,-0.654309706159622,3.80666248977032,1,66,"1_2",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.1",1950,0.795855906746514,NA,NA,NA,NA,0,NA,"2016",0.0987864402946385,">10","PD","LR",NA,7,2,0.36331950037351,6.44571981938558,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.3",1950,-0.257012150804984,3.46573590279973,0,NA,NA,1,3.29583686600433,"2016",0.0987864402946385,">10","PD","SD","J",7,2,0.36331950037351,3.29583686600433,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.5",1950,0.0366488108549366,4.38202663467388,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,"SR",7,2,0.36331950037351,4.17438726989564,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.6",1950,-0.244856038516809,2.89037175789616,0,NA,NA,1,3.3322045101752,"2016",0.0987864402946385,">10","PD","SD","J",7,2,0.36331950037351,3.3322045101752,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.7",1950,0.736184725083239,6.60800062529609,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",7,2,0.36331950037351,6.26720054854136,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.8",1950,-0.528070642245431,2.70805020110221,0,NA,NA,1,2.484906649788,"2016",0.0987864402946385,">10","PD","SD","J",7,2,0.36331950037351,2.484906649788,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,3,"MT1.3.34",1950,0.460495908254251,5.07517381523383,0,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,NA,7,2,0.36331950037351,5.44241771052179,3,66,"1_3",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.1",1950,-0.244856038516809,2.70805020110221,0,NA,NA,1,3.3322045101752,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,3.3322045101752,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.2",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,2.70805020110221,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.3",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,2.484906649788,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.4",1950,-0.0510480837881766,3.78418963391826,0,NA,NA,1,3.91202300542815,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,3.91202300542815,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.5",1950,-0.7597594181125,NA,0,NA,NA,0,1.79175946922805,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,1.79175946922805,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.6",1950,-0.624230172392275,NA,0,NA,NA,0,2.19722457733622,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,2.19722457733622,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.7",1950,0.244356738268951,4.60517018598809,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","SR","SR",15,2,-0.145495102893056,4.79579054559674,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.8",1950,-0.160852620658139,NA,0,NA,NA,0,3.58351893845611,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,3.58351893845611,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.9",1950,-0.528070642245431,3.17805383034795,0,NA,NA,1,2.484906649788,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,2.484906649788,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.10",1950,-0.7597594181125,NA,0,NA,NA,0,1.79175946922805,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,1.79175946922805,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.11",1950,-0.257012150804984,2.70805020110221,0,NA,NA,1,3.29583686600433,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,3.29583686600433,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.12",1950,0.547858713666181,4.70048036579242,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","SR",15,2,-0.145495102893056,5.7037824746562,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.13",1950,-0.392541396525209,NA,0,NA,NA,0,2.89037175789616,"2016",0.0987864402946385,">10","PD","SD",NA,15,2,-0.145495102893056,2.89037175789616,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.45",1950,-0.244856038516809,3.58351893845611,0,NA,NA,1,3.3322045101752,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,3.3322045101752,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,4,"MT1.4.46",1950,-0.244856038516809,3.29583686600433,0,NA,NA,1,3.3322045101752,"2016",0.0987864402946385,">10","PD","SD","J",15,2,-0.145495102893056,3.3322045101752,2,66,"1_4",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.1",1950,-0.392541396525209,NA,0,NA,NA,0,2.89037175789616,"2016",0.0987864402946385,">10","PD","SD",NA,8,1,-0.145495102893056,2.89037175789616,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.2",1950,0.0708361552089301,4.0943445622221,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,"SR",8,1,-0.145495102893056,4.27666611901606,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.3",1950,0.0366488108549366,NA,NA,NA,NA,0,NA,"2016",0.0987864402946385,">10","PD",NA,NA,8,1,-0.145495102893056,4.17438726989564,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.4",1950,0.0975909303534882,4.0943445622221,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,"SR",8,1,-0.145495102893056,4.35670882668959,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.5",1950,0.218521513217326,NA,NA,NA,NA,0,NA,"2016",0.0987864402946385,">10","PD",NA,NA,8,1,-0.145495102893056,4.71849887129509,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.6",1950,-0.0646930905112953,NA,1,1,3,0,NA,"2016",0.0987864402946385,">10","PD","SR",NA,8,1,-0.145495102893056,3.87120101090789,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.7",1950,0.122361983070482,NA,NA,NA,NA,0,NA,"2016",0.0987864402946385,">10","PD",NA,NA,8,1,-0.145495102893056,4.43081679884331,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,5,"MT1.5.8",1950,0.359966953169507,5.52942908751142,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,"LR",8,1,-0.145495102893056,5.14166355650266,2,66,"1_5",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,6,"MT1.6.1",1950,0.643181556898129,5.8171111599632,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",5,2,0.36331950037351,5.98896141688986,3,66,"1_6",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,6,"MT1.6.2",1950,0.609728035556706,5.95064255258773,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD","LR","LR",5,2,0.36331950037351,5.88887795833288,3,66,"1_6",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,6,"MT1.6.4",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2016",0.0987864402946385,">10","PD","SD",NA,5,2,0.36331950037351,2.484906649788,3,66,"1_6",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
"MonteraTorero",1,6,"MT1.6.5",1950,0.676635078239554,6.22653666928747,NA,NA,NA,1,NA,"2016",0.0987864402946385,">10","PD",NA,"LR",5,2,0.36331950037351,6.08904487544685,3,66,"1_6",2016-05-01,26.7134854244124,0.371398519116057,237.900003544986,0.767467578481,192.100002862513,-0.176213878318478,573.300008542835,0.430667413328334,17.7772507149945,0.380575078675289,116.900001741946,-0.143381632439331,178.900002665818,-0.378512726011004
